Starting btcd command is [./satsnet_btcd_l --homedir /data/satsnet2/data --txindex]
Satsnet directory is  /data/satsnet2/data
homeBtcdDir is  /data/satsnet2/data/btcd
configFile is  /data/satsnet2/data/btcd/btcd.conf
dataDir is  /data/satsnet2/data/btcd/data
rpcKeyFile is  /data/satsnet2/data/btcd/rpc.key
rpcCertFile is  /data/satsnet2/data/btcd/rpc.cert
logDir is  /data/satsnet2/data/btcd/logs
2024-12-16 14:11:32.477 [INF] BTCD: Version 0.24.2-beta
2024-12-16 14:11:32.477 [INF] BTCD: Loading block database from '/data/satsnet2/data/btcd/data/satstestnet/blocks_ffldb'
2024-12-16 14:11:32.477 [INF] BTCD: Profile server listening on :14836
2024-12-16 14:11:32.477 [ERR] BTCD: listen tcp :14836: bind: address already in use
2024-12-16 14:11:32.742 [INF] BTCD: Block database loaded
2024-12-16 14:11:32.742 [DBG] ANCH: AnchorConfig: IndexerHost: 
2024-12-16 14:11:32.742 [DBG] ANCH: AnchorConfig: IndexerNet: 
2024-12-16 14:11:32.742 [DBG] ANCH: AnchorConfig: ChainParams: satstestnet
2024-12-16 14:11:32.742 [DBG] ANCH: The node not config indexer infomation, will not check anchor tx
2024-12-16 14:11:32.767 [DBG] PEER: Received sendaddrv2 from 192.168.10.102:15826 (outbound)
2024-12-16 14:11:32.767 [DBG] PEER: Received verack from 192.168.10.102:15826 (outbound)
2024-12-16 14:11:32.767 [DBG] PEER: Connected to 192.168.10.102:15826
2024-12-16 14:11:32.767 [DBG] SRVR: New peer 192.168.10.102:15826 (outbound)
2024-12-16 14:11:32.767 [INF] SYNC: handleNewPeerMsg: 192.168.10.102:15826 (outbound)
2024-12-16 14:11:32.767 [INF] SYNC: New valid peer 192.168.10.102:15826 (outbound) (/btcwire:0.5.0/satsnet_btcd:0.24.2/)
2024-12-16 14:11:32.767 [INF] SYNC:  192.168.10.102:15826 (outbound) isSyncCandidate true 
2024-12-16 14:11:32.767 [INF] SYNC:  192.168.10.102:15826 (outbound) has added to peerStates
2024-12-16 14:11:32.767 [DBG] SYNC: Current peer best hieght is 58
2024-12-16 14:11:32.767 [DBG] SYNC: Adding peer 192.168.10.102:15826 (outbound) to equal peers.
2024-12-16 14:11:32.767 [INF] SYNC: Syncing to block height 58 from peer 192.168.10.102:15826
2024-12-16 14:11:32.767 [INF] SYNC: *********Set sync peer to 192.168.10.102:15826 (outbound) in startSync
2024-12-16 14:11:32.767 [DBG] AMGR: No worthy address for 192.168.10.102:15826
2024-12-16 14:11:32.767 [DBG] PEER: Sending getblocks (locator 6686c1b3afe570112afbb20624dee2348213bab4b97e1e17613dfc8fce048313, stop 0000000000000000000000000000000000000000000000000000000000000000) to 192.168.10.102:15826 (outbound)
2024-12-16 14:11:32.768 [DBG] PEER: Sending getaddr to 192.168.10.102:15826 (outbound)
2024-12-16 14:11:32.768 [DBG] PEER: Received addrv2 from 192.168.10.102:15826 (outbound)
2024-12-16 14:11:32.783 [DBG] MINR: validator info will be updated: 
2024-12-16 14:11:32.783 [DBG] MINR: changeMask: 3
2024-12-16 14:11:32.783 [DBG] MINR: ValidatorId: 10000104
2024-12-16 14:11:32.783 [DBG] MINR: PublicKey: 02a4e1fd1819b5d6e1b85c0e8959e15f1d532c0f8a087203fdaae81f6191475b18
2024-12-16 14:11:32.783 [DBG] MINR: CreateTime: 0001-01-01 00:00:00
2024-12-16 14:11:32.783 [DBG] MINR: Host: 
2024-12-16 14:11:32.783 [DBG] MINR: --------------------------------------------------
2024-12-16 14:11:32.784 [DBG] MINR: validator info updated: 
2024-12-16 14:11:32.784 [DBG] MINR: ValidatorId: 10000104
2024-12-16 14:11:32.784 [DBG] MINR: PublicKey: 02a4e1fd1819b5d6e1b85c0e8959e15f1d532c0f8a087203fdaae81f6191475b18
2024-12-16 14:11:32.784 [DBG] MINR: CreateTime: 0001-01-01 00:00:00
2024-12-16 14:11:32.784 [DBG] MINR: Host: 
2024-12-16 14:11:32.784 [DBG] MINR: --------------------------------------------------
2024-12-16 14:11:32.784 [DBG] MINR: Local validator ID: 10000104
2024-12-16 14:11:32.784 [DBG] MINR: Local validator PublicKey: 02a4e1fd1819b5d6e1b85c0e8959e15f1d532c0f8a087203fdaae81f6191475b18
2024-12-16 14:11:32.784 [DBG] MINR: NewLocalPeervalidator ID: 10000104
2024-12-16 14:11:32.784 [DBG] MINR: NewLocalpeer IP:
2024-12-16 14:11:32.784 [DBG] MINR:   192.168.10.104:15829
2024-12-16 14:11:32.784 [DBG] MINR:   172.17.0.1:15829
2024-12-16 14:11:32.784 [DBG] MINR: NewValidator success with peer: 
2024-12-16 14:11:32.784 [DBG] MINR: ----------Listen on tcp : 192.168.10.104:15829
2024-12-16 14:11:32.784 [DBG] MINR: ----------Listen on tcp : 172.17.0.1:15829
2024-12-16 14:11:32.784 [DBG] MINR: LocalValidator Started. Will update CreateTime: 2024-12-16 14:11:32, Host: 192.168.10.104
2024-12-16 14:11:32.784 [DBG] MINR: validator info will be updated: 
2024-12-16 14:11:32.784 [DBG] MINR: changeMask: c0
2024-12-16 14:11:32.784 [DBG] MINR: ValidatorId: 0
2024-12-16 14:11:32.784 [INF] MINR: ----------Validator peer listening on 192.168.10.104:15829
2024-12-16 14:11:32.784 [DBG] MINR: ----------Will accept connection from 192.168.10.104:15829
2024-12-16 14:11:32.784 [DBG] MINR: PublicKey: 000000000000000000000000000000000000000000000000000000000000000000
2024-12-16 14:11:32.784 [DBG] MINR: CreateTime: 2024-12-16 14:11:32
2024-12-16 14:11:32.784 [DBG] MINR: Host: 192.168.10.104
2024-12-16 14:11:32.784 [DBG] MINR: --------------------------------------------------
2024-12-16 14:11:32.784 [DBG] MINR: validator info updated: 
2024-12-16 14:11:32.784 [DBG] MINR: ValidatorId: 10000104
2024-12-16 14:11:32.784 [DBG] MINR: PublicKey: 02a4e1fd1819b5d6e1b85c0e8959e15f1d532c0f8a087203fdaae81f6191475b18
2024-12-16 14:11:32.784 [DBG] MINR: CreateTime: 2024-12-16 14:11:32
2024-12-16 14:11:32.784 [DBG] MINR: Host: 192.168.10.104
2024-12-16 14:11:32.784 [DBG] MINR: --------------------------------------------------
2024-12-16 14:11:32.784 [INF] MINR: ----------Validator peer listening on 172.17.0.1:15829
2024-12-16 14:11:32.785 [DBG] MINR: ----------Will accept connection from 172.17.0.1:15829
2024-12-16 14:11:32.784 [DBG] MINR: LocalValidator Started. validatorInfo: {192.168.10.104 10000104 [2 164 225 253 24 25 181 214 225 184 92 14 137 89 225 95 29 83 44 15 138 8 114 3 253 170 232 31 97 145 71 91 24] 2024-12-16 14:11:32.784520906 +0800 HKT m=+0.312571594 0 0 0 0 0}
2024-12-16 14:11:32.785 [DBG] MINR: New ValidatorManager succeed
2024-12-16 14:11:32.785 [DBG] MINR: StartValidatorManager
2024-12-16 14:11:32.785 [DBG] MINR: Try to connect validator: 192.168.10.20:15829
2024-12-16 14:11:32.785 [DBG] MINR: NewValidator
2024-12-16 14:11:32.785 [DBG] MINR: NewRemotepeer (192.168.10.20:15829) with local validator ID: 10000104
2024-12-16 14:11:32.785 [DBG] MINR: NewValidator success with peer: 192.168.10.20:15829
2024-12-16 14:11:32.785 [DBG] MINR: NewValidator Host: 192.168.10.20
2024-12-16 14:11:32.785 [DBG] MINR: new validator info : 
2024-12-16 14:11:32.785 [DBG] MINR: ValidatorId: 0
2024-12-16 14:11:32.785 [DBG] MINR: PublicKey: 000000000000000000000000000000000000000000000000000000000000000000
2024-12-16 14:11:32.785 [DBG] MINR: CreateTime: 0001-01-01 00:00:00
2024-12-16 14:11:32.785 [DBG] MINR: Host: 192.168.10.20
2024-12-16 14:11:32.785 [DBG] MINR: --------------------------------------------------
2024-12-16 14:11:32.785 [DBG] MINR: Validator is remote validator
2024-12-16 14:11:32.785 [DBG] MINR: Try to connect validator: 192.168.10.104:15829
2024-12-16 14:11:32.785 [DBG] MINR: NewValidator
2024-12-16 14:11:32.785 [DBG] MINR: NewRemotepeer (192.168.10.104:15829) with local validator ID: 10000104
2024-12-16 14:11:32.785 [DBG] MINR: NewValidator success with peer: 192.168.10.104:15829
2024-12-16 14:11:32.785 [DBG] MINR: NewValidator Host: 192.168.10.104
2024-12-16 14:11:32.785 [DBG] MINR: new validator info : 
2024-12-16 14:11:32.785 [DBG] MINR: ValidatorId: 0
2024-12-16 14:11:32.785 [DBG] MINR: PublicKey: 000000000000000000000000000000000000000000000000000000000000000000
2024-12-16 14:11:32.785 [DBG] MINR: CreateTime: 0001-01-01 00:00:00
2024-12-16 14:11:32.785 [DBG] MINR: Host: 192.168.10.104
2024-12-16 14:11:32.785 [DBG] MINR: --------------------------------------------------
2024-12-16 14:11:32.785 [DBG] MINR: Validator is local validator
2024-12-16 14:11:32.785 [DBG] MINR: Try to connect validator: 192.168.10.102:15829
2024-12-16 14:11:32.785 [DBG] MINR: NewValidator
2024-12-16 14:11:32.785 [DBG] MINR: NewRemotepeer (192.168.10.102:15829) with local validator ID: 10000104
2024-12-16 14:11:32.785 [DBG] MINR: NewValidator success with peer: 192.168.10.102:15829
2024-12-16 14:11:32.785 [DBG] MINR: NewValidator Host: 192.168.10.102
2024-12-16 14:11:32.785 [DBG] MINR: new validator info : 
2024-12-16 14:11:32.785 [DBG] MINR: ValidatorId: 0
2024-12-16 14:11:32.785 [DBG] MINR: PublicKey: 000000000000000000000000000000000000000000000000000000000000000000
2024-12-16 14:11:32.785 [DBG] MINR: CreateTime: 0001-01-01 00:00:00
2024-12-16 14:11:32.785 [DBG] MINR: Host: 192.168.10.102
2024-12-16 14:11:32.785 [DBG] MINR: --------------------------------------------------
2024-12-16 14:11:32.785 [DBG] MINR: Validator is remote validator
2024-12-16 14:11:32.785 [DBG] MINR: Will Connect to the validator: 192.168.10.20:15829
2024-12-16 14:11:33.610 [INF] CMGR: Accepted listening on 0.0.0.0:15826
2024-12-16 14:11:33.610 [DBG] PEER: Received version (agent /btcwire:0.5.0/satsnet_btcd:0.24.2/, pver 70016, block 58) from 192.168.10.102:39288 (inbound)
2024-12-16 14:11:33.610 [DBG] PEER: Negotiated protocol version 70016 for peer 192.168.10.102:39288 (inbound)
2024-12-16 14:11:33.610 [DBG] CHAN: Added time sample of 0s (total: 2)
2024-12-16 14:11:33.610 [DBG] PEER: Sending version (agent /btcwire:0.5.0/satsnet_btcd:0.24.2/, pver 70016, block 58) to 192.168.10.102:39288 (inbound)
2024-12-16 14:11:33.610 [DBG] PEER: Sending sendaddrv2 to 192.168.10.102:39288 (inbound)
2024-12-16 14:11:33.610 [DBG] PEER: Sending verack to 192.168.10.102:39288 (inbound)
2024-12-16 14:11:33.610 [DBG] PEER: Received sendaddrv2 from 192.168.10.102:39288 (inbound)
2024-12-16 14:11:33.610 [DBG] PEER: Received verack from 192.168.10.102:39288 (inbound)
2024-12-16 14:11:33.610 [DBG] PEER: Connected to 192.168.10.102:39288
2024-12-16 14:11:33.610 [DBG] SRVR: New peer 192.168.10.102:39288 (inbound)
2024-12-16 14:11:33.611 [INF] SYNC: handleNewPeerMsg: 192.168.10.102:39288 (inbound)
2024-12-16 14:11:33.611 [INF] SYNC: New valid peer 192.168.10.102:39288 (inbound) (/btcwire:0.5.0/satsnet_btcd:0.24.2/)
2024-12-16 14:11:33.611 [INF] SYNC:  192.168.10.102:39288 (inbound) isSyncCandidate true 
2024-12-16 14:11:33.611 [INF] SYNC:  192.168.10.102:39288 (inbound) has added to peerStates
2024-12-16 14:11:33.611 [DBG] PEER: Received getaddr from 192.168.10.102:39288 (inbound)
2024-12-16 14:11:33.611 [DBG] PEER: Sending addrv2 to 192.168.10.102:39288 (inbound)
2024-12-16 14:11:42.447 [DBG] PEER: Received getblocks (locator 6686c1b3afe570112afbb20624dee2348213bab4b97e1e17613dfc8fce048313, stop 0000000000000000000000000000000000000000000000000000000000000000) from 192.168.10.102:39288 (inbound)
2024-12-16 14:11:42.447 [DBG] RPCS: OnGetBlocks
2024-12-16 14:11:42.447 [DBG] RPCS: Message get blocks: 17
2024-12-16 14:11:42.447 [DBG] RPCS: 6686c1b3afe570112afbb20624dee2348213bab4b97e1e17613dfc8fce048313
2024-12-16 14:11:42.448 [DBG] RPCS: 7c16618ce986435d4e2100624733edfb1c01c2e666b88639728a7c584fe9700f
2024-12-16 14:11:42.448 [DBG] RPCS: 2c1de9e9a40c352651db1c9965f346e052cd42383ffd4b26cd7e61beef01a3cd
2024-12-16 14:11:42.448 [DBG] RPCS: 68300d7c1bf5feb8b7392a923b0be8089a4fda4a523676fb94dc8ad73d39e1e1
2024-12-16 14:11:42.448 [DBG] RPCS: 0aef7244b4ca4ad1cc17922a55499462f709f40797178ad01dbdb357935c3282
2024-12-16 14:11:42.448 [DBG] RPCS: 1caaa0e16f6b6580cbe7e8961cbe773c2fbb72ae7fdc901f4ef428d0fe3bb7a9
2024-12-16 14:11:42.448 [DBG] RPCS: 2a03e0f01aec3b1f906cb12d40baafed63cfa5493e90e985285e85f4e235dfdf
2024-12-16 14:11:42.448 [DBG] RPCS: 1d9a894ac67ff2de92c96698343878d091f508ad4c0ce5576cd9c40f03e39790
2024-12-16 14:11:42.448 [DBG] RPCS: 35ccf3ca5027a6aa79be53bb06e90b0a5d6ae1d84b814a3dd682bd3591b43bc3
2024-12-16 14:11:42.448 [DBG] RPCS: bda10f80d7ca04943ad5c0c7ec237e51f7518447c5f34187e142efa680d216fc
2024-12-16 14:11:42.448 [DBG] RPCS: 6195e0b0b202af3fe60b74dc9b22573a06f5c5da2fd01774aa2bd584e966f9c5
2024-12-16 14:11:42.448 [DBG] RPCS: 609822f9c2ea90e52c14dfe1c76e708315cf1782b6411768d797385d710fda2d
2024-12-16 14:11:42.448 [DBG] RPCS: 0108d5dea126f6a1d8c81e91eb775a3e73f3c317de76f6b4fbc198ecc369b895
2024-12-16 14:11:42.448 [DBG] RPCS: aa7488058a05a0e423bd5c64c9857716617823e9c8a88575878444444eea7dcf
2024-12-16 14:11:42.448 [DBG] RPCS: 5bb1090df3ecb29714e29fc6a491618dc3fd30998c880e9d40ec28877e923ac9
2024-12-16 14:11:42.448 [DBG] RPCS: 5ca41f481d226b2f9cc9747e97a9b1a898586e3b7bdb1c0f1375bba411f38616
2024-12-16 14:11:42.448 [DBG] RPCS: df1b68044e43e1577066e21f95d672f4b5aa4793af8cb9b2bb1c3999ebb63a21
2024-12-16 14:11:42.448 [DBG] CHAN: locateInventory
2024-12-16 14:11:42.448 [DBG] CHAN: Locate node: 6686c1b3afe570112afbb20624dee2348213bab4b97e1e17613dfc8fce048313, Height:58
2024-12-16 14:11:42.448 [DBG] CHAN: Initial startNode: 6686c1b3afe570112afbb20624dee2348213bab4b97e1e17613dfc8fce048313, Height: 58
2024-12-16 14:11:42.448 [DBG] CHAN: startNode next is nil
2024-12-16 14:11:42.448 [DBG] RPCS: Will get blocks: 0
2024-12-16 14:11:44.764 [DBG] MINR: Timeup for generate new Block ......
2024-12-16 14:11:44.764 [DBG] MINR: Lock block ...
2024-12-16 14:11:44.764 [DBG] MINR: NewBlockTemplate...
2024-12-16 14:11:44.764 [ERR] MINR: Failed to create new block template: no any new tx in mempool
2024-12-16 14:11:44.764 [DBG] MINR: generateBlocks ......
2024-12-16 14:11:46.031 [DBG] MINR: ----------New connected from 192.168.10.20:57372
2024-12-16 14:11:46.031 [DBG] MINR: ——————————————————Conn info: newConnReq——————————————————
2024-12-16 14:11:46.031 [DBG] MINR: Conn id: 1
2024-12-16 14:11:46.031 [DBG] MINR: Conn LocalAddr: 192.168.10.104:15829
2024-12-16 14:11:46.031 [DBG] MINR: Conn RemoteAddr: 192.168.10.20:57372
2024-12-16 14:11:46.031 [DBG] MINR: Conn Last received time: 2024-12-16 14:11:46 +0800 HKT
2024-12-16 14:11:46.031 [DBG] MINR: Conn Last sent time: 1970-01-01 08:00:00 +0800 HKT
2024-12-16 14:11:46.031 [DBG] MINR: ——————————————————Conn info: newConnReq End——————————————————
2024-12-16 14:11:46.031 [DBG] MINR: ----------[LocalPeer]lookupConn
2024-12-16 14:11:46.031 [DBG] MINR: [LocalValidator]GetLocalValidatorInfo
2024-12-16 14:11:46.031 [DBG] MINR: ValidatorId: 10000104
2024-12-16 14:11:46.031 [DBG] MINR: PublicKey: 02a4e1fd1819b5d6e1b85c0e8959e15f1d532c0f8a087203fdaae81f6191475b18
2024-12-16 14:11:46.031 [DBG] MINR: CreateTime: 2024-12-16 14:11:32
2024-12-16 14:11:46.031 [DBG] MINR: ----------[LocalPeer]addConn conn[1]: 192.168.10.20:57372
2024-12-16 14:11:46.031 [DBG] MINR: ----------[LocalPeer]logCurrentConn: 1 conn
2024-12-16 14:11:46.031 [DBG] MINR: ——————————————————Conn info: Conn id: 1——————————————————
2024-12-16 14:11:46.031 [DBG] MINR: Conn id: 1
2024-12-16 14:11:46.031 [DBG] MINR: Conn LocalAddr: 192.168.10.104:15829
2024-12-16 14:11:46.031 [DBG] MINR: Conn RemoteAddr: 192.168.10.20:57372
2024-12-16 14:11:46.031 [DBG] MINR: Conn Last received time: 2024-12-16 14:11:46 +0800 HKT
2024-12-16 14:11:46.031 [DBG] MINR: Conn Last sent time: 1970-01-01 08:00:00 +0800 HKT
2024-12-16 14:11:46.031 [DBG] MINR: Pending Commands Count: 0
2024-12-16 14:11:46.031 [DBG] MINR: ——————————————————Conn info: Conn id: 1 End——————————————————
2024-12-16 14:11:46.031 [DBG] MINR: ----------[ConnReq:192.168.10.104:15829->192.168.10.20:57372]command [getinfo] has sent.
2024-12-16 14:11:46.031 [DBG] MINR: ----------Will accept connection from 192.168.10.104:15829
2024-12-16 14:11:46.031 [DBG] MINR: ----------[LocalPeer]Will read command from conn[1]: 192.168.10.20:57372 to 192.168.10.104:15829
2024-12-16 14:11:46.032 [DBG] MINR: ----------[LocalPeer]Received validator command [getinfo] from 1
2024-12-16 14:11:46.032 [DBG] MINR: ----------[LocalPeer]Will read command from conn[1]: 192.168.10.20:57372 to 192.168.10.104:15829
2024-12-16 14:11:46.032 [DBG] MINR: ----------[LocalPeer]handleCommand command [getinfo]:
2024-12-16 14:11:46.032 [DBG] MINR: ----------[LocalPeer]Receive MsgGetInfo command, will response MsgPeerInfo command
2024-12-16 14:11:46.032 [DBG] MINR: [LocalValidator]GetLocalValidatorInfo
2024-12-16 14:11:46.032 [DBG] MINR: ValidatorId: 10000104
2024-12-16 14:11:46.032 [DBG] MINR: PublicKey: 02a4e1fd1819b5d6e1b85c0e8959e15f1d532c0f8a087203fdaae81f6191475b18
2024-12-16 14:11:46.032 [DBG] MINR: CreateTime: 2024-12-16 14:11:32
2024-12-16 14:11:46.032 [DBG] MINR: ----------[ConnReq:192.168.10.104:15829->192.168.10.20:57372]command [peerinfo] has sent.
2024-12-16 14:11:46.033 [DBG] MINR: ----------[LocalPeer]Received validator command [getvalidors] from 1
2024-12-16 14:11:46.033 [DBG] MINR: ----------[LocalPeer]Will read command from conn[1]: 192.168.10.20:57372 to 192.168.10.104:15829
2024-12-16 14:11:46.033 [DBG] MINR: ----------[LocalPeer]handleCommand command [getvalidors]:
2024-12-16 14:11:46.033 [DBG] MINR: ----------[LocalPeer]Receive GetValidators command, will response Validators command
2024-12-16 14:11:46.033 [DBG] MINR: [LocalValidator]Receive GetValidators command from validator [10000020]
2024-12-16 14:11:46.033 [DBG] MINR: GetValidatorList from validator [10000020]
2024-12-16 14:11:46.033 [DBG] MINR: ********************************* Get Validator Summary From [10000020] ********************************
2024-12-16 14:11:46.033 [DBG] MINR: Current Validator Count: 1
2024-12-16 14:11:46.033 [DBG] MINR: validator ID: 10000104
2024-12-16 14:11:46.033 [DBG] MINR: validator Public: 02a4e1fd1819b5d6e1b85c0e8959e15f1d532c0f8a087203fdaae81f6191475b18
2024-12-16 14:11:46.033 [DBG] MINR: validator Host: 192.168.10.104
2024-12-16 14:11:46.033 [DBG] MINR: validator CreateTime: 2024-12-16 14:11:32
2024-12-16 14:11:46.033 [DBG] MINR: ------------------------------------------------
2024-12-16 14:11:46.033 [DBG] MINR: *********************************        End        ********************************
2024-12-16 14:11:46.034 [DBG] MINR: ----------[ConnReq:192.168.10.104:15829->192.168.10.20:57372]command [validators] has sent.
2024-12-16 14:11:46.034 [DBG] MINR: ----------[LocalPeer]Received validator command [getepoch] from 1
2024-12-16 14:11:46.034 [DBG] MINR: ----------[LocalPeer]Will read command from conn[1]: 192.168.10.20:57372 to 192.168.10.104:15829
2024-12-16 14:11:46.034 [DBG] MINR: ----------[LocalPeer]handleCommand command [getepoch]:
2024-12-16 14:11:46.034 [DBG] MINR: ----------[LocalPeer]Receive MsgGetEpoch command, will response local epoch list to remote peer with MsgEpoch command
2024-12-16 14:11:46.034 [DBG] MINR: ----------[LocalPeer]HandleGetEpoch...
2024-12-16 14:11:46.034 [DBG] MINR: [LocalValidator]Receive GetLocalEpoch command from validator [10000020]
2024-12-16 14:11:46.034 [DBG] MINR: GetLocalEpoch from validator [10000020]
2024-12-16 14:11:46.034 [DBG] MINR: Command MsgEpoch:
2024-12-16 14:11:46.034 [DBG] MINR: ********************************* MsgEpoch: CurrentEpoch Summary ********************************
2024-12-16 14:11:46.034 [DBG] MINR: Invalid epoch
2024-12-16 14:11:46.034 [DBG] MINR: *********************************        End        ********************************
2024-12-16 14:11:46.034 [DBG] MINR: ********************************* MsgEpoch: NexEpoch Summary ********************************
2024-12-16 14:11:46.034 [DBG] MINR: Invalid epoch
2024-12-16 14:11:46.034 [DBG] MINR: *********************************        End        ********************************
2024-12-16 14:11:46.034 [DBG] MINR: ——————————————————————————————————
2024-12-16 14:11:46.034 [DBG] MINR: ----------[ConnReq:192.168.10.104:15829->192.168.10.20:57372]command [epoch] has sent.
2024-12-16 14:11:46.036 [DBG] MINR: ----------[LocalPeer]Received validator command [peerinfo] from 1
2024-12-16 14:11:46.036 [DBG] MINR: ----------[LocalPeer]Will read command from conn[1]: 192.168.10.20:57372 to 192.168.10.104:15829
2024-12-16 14:11:46.036 [DBG] MINR: ----------[LocalPeer]handleCommand command [peerinfo]:
2024-12-16 14:11:46.036 [DBG] MINR: ----------[LocalPeer]Receive MsgPeerInfo command
2024-12-16 14:11:46.036 [DBG] MINR: Command MsgPeerInfo:
2024-12-16 14:11:46.036 [DBG] MINR: ProtocolVersion: 1
2024-12-16 14:11:46.036 [DBG] MINR: ValidatorId: 10000020
2024-12-16 14:11:46.036 [DBG] MINR: PublicKey: 0319f86fa35ef9bcfdca01de56cf65833a2af81c299a40dff88fe7874cb1423d02
2024-12-16 14:11:46.036 [DBG] MINR: Host: 192.168.10.20
2024-12-16 14:11:46.036 [DBG] MINR: CreateTime: 2024-12-16 14:11:47
2024-12-16 14:11:46.036 [DBG] MINR: ----------[LocalPeer]The remote peer is comfirmed, will notify validator conn[1]: 192.168.10.20:57372
2024-12-16 14:11:46.036 [DBG] MINR: [LocalValidator]Receive a new validator peer connected[192.168.10.20:57372]
2024-12-16 14:11:46.036 [DBG] MINR: [ValidatorManager]New validator peer connected: 192.168.10.20:57372
2024-12-16 14:11:46.036 [DBG] MINR: NewValidator
2024-12-16 14:11:46.036 [DBG] MINR: NewRemotepeer (192.168.10.20:15829) with local validator ID: 10000104
2024-12-16 14:11:46.036 [DBG] MINR: NewValidator success with peer: 192.168.10.20:15829
2024-12-16 14:11:46.036 [DBG] MINR: NewValidator Host: 192.168.10.20
2024-12-16 14:11:46.036 [DBG] MINR: new validator info : 
2024-12-16 14:11:46.036 [DBG] MINR: ValidatorId: 10000020
2024-12-16 14:11:46.036 [DBG] MINR: PublicKey: 0319f86fa35ef9bcfdca01de56cf65833a2af81c299a40dff88fe7874cb1423d02
2024-12-16 14:11:46.036 [DBG] MINR: CreateTime: 2024-12-16 14:11:47
2024-12-16 14:11:46.036 [DBG] MINR: Host: 192.168.10.20
2024-12-16 14:11:46.036 [DBG] MINR: --------------------------------------------------
2024-12-16 14:11:46.036 [DBG] MINR: Will Connect to the validator: 192.168.10.20:15829
2024-12-16 14:11:46.039 [DBG] MINR: ——————————————————Conn info: newConnReq——————————————————
2024-12-16 14:11:46.039 [DBG] MINR: Conn id: 1024
2024-12-16 14:11:46.039 [DBG] MINR: Conn LocalAddr: 192.168.10.104:55582
2024-12-16 14:11:46.039 [DBG] MINR: Conn RemoteAddr: 192.168.10.20:15829
2024-12-16 14:11:46.039 [DBG] MINR: Conn Last received time: 2024-12-16 14:11:46 +0800 HKT
2024-12-16 14:11:46.039 [DBG] MINR: Conn Last sent time: 1970-01-01 08:00:00 +0800 HKT
2024-12-16 14:11:46.039 [DBG] MINR: ——————————————————Conn info: newConnReq End——————————————————
2024-12-16 14:11:46.039 [DBG] MINR: [ValidatorManager]New validator added to connectedlist: 192.168.10.20:57372
2024-12-16 14:11:46.039 [DBG] MINR: ----------[RemotePeer]Will read command from conn[1024]: 192.168.10.20:15829 to 192.168.10.104:55582
2024-12-16 14:11:46.041 [DBG] MINR: ----------[RemotePeer]Received validator command [getinfo] from 1024
2024-12-16 14:11:46.041 [DBG] MINR: ----------[RemotePeer]Will read command from conn[1024]: 192.168.10.20:15829 to 192.168.10.104:55582
2024-12-16 14:11:46.041 [DBG] MINR: ----------[RemotePeer]handleCommand command [getinfo] from 192.168.10.20:15829
2024-12-16 14:11:46.041 [DBG] MINR: ----------[RemotePeer]Receive MsgGetInfo command, will response MsgPeerInfo command
2024-12-16 14:11:46.041 [DBG] MINR: Command MsgGetInfo:
2024-12-16 14:11:46.041 [DBG] MINR: ProtocolVersion: 1
2024-12-16 14:11:46.041 [DBG] MINR: ValidatorId: 10000020
2024-12-16 14:11:46.041 [DBG] MINR: PublicKey: 0319f86fa35ef9bcfdca01de56cf65833a2af81c299a40dff88fe7874cb1423d02
2024-12-16 14:11:46.041 [DBG] MINR: Host: 3139322e3136382e31302e3230
2024-12-16 14:11:46.042 [DBG] MINR: CreateTime: 2024-12-16 14:11:47
2024-12-16 14:11:46.042 [DBG] MINR: ----------[RemotePeer]The remote peer info is response, the remote validatorvalidator ID: 10000020
2024-12-16 14:11:46.042 [DBG] MINR: validator info will be updated: 
2024-12-16 14:11:46.042 [DBG] MINR: changeMask: 43
2024-12-16 14:11:46.042 [DBG] MINR: ValidatorId: 10000020
2024-12-16 14:11:46.042 [DBG] MINR: PublicKey: 0319f86fa35ef9bcfdca01de56cf65833a2af81c299a40dff88fe7874cb1423d02
